age,credit_amount,duration,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,checking_status_{0;200),checking_status_(-inf;0),checking_status_{200;inf),checking_status_no checking,credit_history_'all paid',credit_history_'critical/other existing credit',credit_history_'delayed previously',credit_history_'existing paid',credit_history_'no credits/all paid',employment_{1;4),employment_{4;7),employment_(-inf;1),employment_{7;inf),employment_unemployed,existing_credits_1,existing_credits_2,existing_credits_3,existing_credits_4,foreign_worker_no,foreign_worker_yes,housing_'for free',housing_own,housing_rent,installment_commitment_1,installment_commitment_2,installment_commitment_3,installment_commitment_4,job_'high qualif/self emp/mgmt',job_'unemp/unskilled non res',job_'unskilled resident',job_skilled,num_dependents_1,num_dependents_2,other_parties_'co applicant',other_parties_guarantor,other_parties_none,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,own_telephone_none,own_telephone_yes,personal_status_'female div/dep/mar',personal_status_'male div/sep',personal_status_'male mar/wid',personal_status_'male single',property_magnitude_'life insurance',property_magnitude_'no known property',property_magnitude_'real estate',property_magnitude_car,purpose_'domestic appliance',purpose_'new car',purpose_'used car',purpose_business,purpose_education,purpose_furniture/equipment,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,residence_since_1,residence_since_2,residence_since_3,residence_since_4,savings_status_{100;500),savings_status_{500;1000),savings_status_(-inf;100),savings_status_{1000;inf),savings_status_no known savings
0.0,0.037165510406342916,0.1176470588235294,1.3573430351521343,0.24319231591614965,0.9800463433931692,-1.5830232784002807,0.6320089350255662,0.028641041075606107,-1.6148224061392202,-1.205555296223441,1.7316155242321407,-0.4202488061441717,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.26785714285714285,0.09877766765774694,0.20588235294117646,0.2629382189400159,-0.2644608089436013,-0.2836720276722848,-1.083579714821217,-0.18785350444914,1.8443163932284732,-1.0308152336119072,0.3565587808139416,1.5896845199008223,-0.8375077255723403,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.03705539037550931,0.1176470588235294,-1.19879230216651,-0.617648209109553,-0.13572355691897076,1.3998400214576368,0.5428586044773835,-1.0390802031387811,-1.8508559196130443,0.073323616202478,-1.2325979620432945,-0.21620913343844725,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.14285714285714285,0.0,0.029411764705882346,-0.09388445247174637,-0.19940717058311866,0.3204431424578923,0.07381863822160364,1.9598001393278943,-0.4879104234547345,-0.39407658600702516,1.5291575736679504,-1.045355551760486,-0.304708476032351,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.46428571428571425,0.0,0.1176470588235294,-0.8474202731809708,-1.8258615341698923,-1.2079788898498545,-1.1399072694024495,-1.1927496779961955,0.24744766940547727,-1.555967737390873,1.4411822820992477,0.8415982121611373,-1.8609126038982138,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.7142857142857144,0.07234886025768088,0.07352941176470588,1.0648154903854907,0.21811451321417213,0.4811201187395314,1.248995583135364,1.2876007704159622,0.04903825004088029,1.0694075022859415,-0.10516884925180875,-0.7943153279082577,0.48134274633873064,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.01785714285714285,0.09596960687148992,0.20588235294117646,1.5133804291941737,0.6230302904233924,1.3267767329857594,1.124526427368395,1.9755965126191113,0.14406040870341374,0.14770122322917073,1.358646529210576,-1.0476283886231645,-0.766458072783178,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428575,0.09475828653232023,0.1176470588235294,-0.8565781082410789,-0.22163944199785965,1.5017236523878896,-0.21164136230555677,1.8655046691862738,-0.5969707724533663,0.7900107461004312,-1.6465934088425829,-1.4092245712541231,1.1586564842695117,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.21428571428571425,0.07091729985684396,0.2941176470588235,-0.842540488987042,1.4719478242569428,1.356426142126412,0.00716170529784116,0.3728245172464671,0.20426933522270205,-0.9119635310374307,0.052454514671392755,-0.6610167217676871,1.1647398190676348,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8571428571428572,0.17222772822376392,0.20588235294117646,-1.2198274803288207,0.1651867518447399,-0.3566037982029973,0.8063168732043405,0.9059547356428638,-2.3255545347685898,0.7604404719491622,1.2142956946337429,-0.2479018615153716,-0.3289253237748977,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.14285714285714285,0.04002863120801674,0.1176470588235294,0.2558550038079353,0.9405047301455116,-0.40551396118500843,0.4957048249777188,-1.0586471814964828,1.1500312107961335,-0.7971089145539889,0.5859299480248923,-0.4415851406099398,-1.3964359350111928,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.875,0.7891201409536395,0.029411764705882346,-0.9059265948741678,0.6512813879593287,1.3558518578699112,0.6612835066565094,-0.28937377801108094,-1.2684264858138283,-1.563536313318985,-1.1551875662868474,0.2850470691400088,-0.9161505675228097,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.37499999999999994,0.09701574716440921,0.16176470588235292,0.4188278581776938,0.6456122676013708,-0.9344447432488876,0.8378185899407652,1.03716626886231,0.4796035598206493,0.32141262047882496,-0.12855995368293588,-1.1133498266365445,-1.2488041071770468,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5357142857142858,0.055610615570972355,0.1176470588235294,0.21626529131349495,-0.5892257965899342,-0.2880487247136729,0.7793030238723401,0.12990609117004812,-0.6778206688575351,-1.8496124712763378,-1.724002113671853,0.9600200790395449,-1.254628920080838,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.125,0.2200748816209669,0.47058823529411764,-0.603505561135357,1.3998012296916533,0.11202040820565048,0.005570004759330883,-0.15040423959001972,0.7897558400878072,-1.1110047588994267,0.5264512873663864,1.2802685425177411,-0.7644783805707854,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.25000000000000006,0.04399295231802665,0.1176470588235294,0.0408468400867334,0.9460906460932609,-1.4130248243747852,-0.37053487215067993,-0.5386199193096621,-0.04192798649814089,-1.2841212541116824,-0.3402628783489699,1.419382392693762,-1.3568929611236145,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6785714285714286,0.05962999669639908,0.2941176470588235,0.08833237478635891,0.4680313453431469,0.4508083857808732,0.09280438122246888,0.6506535573178306,-1.7367908780427281,0.9896186702066629,1.9949037500553055,0.8267010354095962,-0.36732647301756244,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.28571428571428575,0.49201629776456335,0.6470588235294117,-2.295632927708024,0.7429833804668184,1.4694110871028028,1.5754988854580758,1.2210656160625237,1.4401546426943534,-0.9127802806670464,0.27767062829116945,-0.8461229241373316,0.2610949618426445,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.19642857142857145,0.09283118599273207,0.029411764705882346,2.428379590720848,1.1548787925209647,-0.3125865111089661,-0.40026049895105287,-0.5003815712166322,1.2818842437351754,0.2727466414986457,1.9166805982031156,0.6648639525649865,1.332604916312178,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.49999999999999994,0.13781521858826123,0.38235294117647056,-0.2736730243018204,-0.09101957978347308,1.5559299792567884,1.1011126061738263,-1.3757989348400752,0.7781927322835627,-1.6507372584085704,1.3061848370154556,1.483288866625782,0.16940800295418135,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.0535714285714286,0.07036669970267592,0.1176470588235294,0.18108550028364037,-0.10950216754613173,0.25401470058554326,-0.931470558903881,1.3832020605977329,1.2999102696239846,-0.5548952998279123,-0.19866037513007842,-1.2038711361108545,0.1722381303893544,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.49999999999999994,0.15224094262746396,0.38235294117647056,-0.17197192581234083,-0.3597807709335048,-0.7493737622418587,0.25573184114069064,-1.3553949011522175,-0.11060655493369213,0.12192283457059128,-0.021653141557251794,-0.9539356765621977,-0.6377996101937048,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.23214285714285715,0.053518334985133795,0.20588235294117646,1.290557388778996,-0.8065687484129108,1.3565377401928957,-0.9525279283236738,-1.4507866681657298,1.0034193391172768,1.8754043669756533,-0.3962308602422404,1.2714206704345634,-0.7701361469286555,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.07142857142857145,0.17239290827001433,0.2941176470588235,1.9341937882165727,0.7807388470690463,-0.5201903160389706,-1.214052053181101,-2.0984773456419,-0.8878038853636225,-1.0144183339453727,0.28464116130817985,0.3790198154116026,0.297824067465356,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.07142857142857145,0.13291487721616563,0.16176470588235292,-0.17995340662050874,1.534440905173641,0.6783939859189929,-1.3066665455918895,-0.5145032298507222,0.6508132948841813,-0.1988679565245443,0.009116422410324329,-0.5314211571240187,-0.1179843373122927,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.25000000000000006,0.038486950776346215,0.20588235294117646,-0.7941840753665842,-0.9890151332600378,-0.1999562825786898,0.34019301881520697,0.4200466916299566,-1.5967109100319181,0.5288153771991967,-0.20172305742712615,-0.09221891311445625,0.4948589773155613,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.33928571428571425,0.12124215394780312,0.6470588235294117,-0.9899656650162983,0.6553533487661198,-0.5820014728783434,0.715704192708553,-0.08168552642904665,-0.5018877946691854,-0.7949230252400566,-0.3315749861348695,0.5648522645952425,1.1066974529204596,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.26785714285714285,0.09982380795066623,0.20588235294117646,-1.3182235313740398,-0.30826381596955077,0.8346070646303604,-0.5719467181067994,0.7205392732838747,-1.2970732286739892,0.14143655403903707,1.4667645828039806,-0.47714535703695815,1.594903050083403,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.16071428571428575,0.17630216936460744,0.1176470588235294,0.3994765279104531,-1.1922950731460902,-1.494250649703967,-0.8030651065867407,1.6295622954626403,1.69915400263545,0.35134510783592626,-1.0759674287417709,-1.1216636835578646,-0.368551190585998,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.26785714285714285,0.3087765664574386,0.47058823529411764,0.2492590108790262,0.0497852869072849,-1.1592473620846069,-0.021475485902116707,-0.4322238236020153,-0.7098707175525194,0.8909991153688136,0.616811512198037,-0.12727945110149297,-0.09770923801027766,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.37499999999999994,0.23543662592225528,0.20588235294117646,-0.6082030450823602,0.7842743629398824,-0.06276551040145437,-0.5875992011179576,-0.695027796646687,-0.07041068886895296,-1.202286190460442,-1.110740901605052,-0.6957011857708335,0.535180449001788,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9821428571428572,0.22745292368681866,0.2941176470588235,0.704569738839826,-0.041562602045619734,0.8537138936810342,1.3939558076396172,-0.8910100427599092,0.12232177735263951,0.23734699361415418,1.3295597746507282,-1.034632519840479,-1.51031575043743,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.25000000000000006,0.21737694086554346,0.20588235294117646,0.563874511882248,-0.47781432234293225,-0.3215687342203983,-0.32719813437361606,-0.16022158329357117,0.760575971587069,-0.4119937902577192,1.2030537483698642,-0.73896403670936,1.2697939669853684,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.21428571428571425,0.3195683294791323,0.47058823529411764,-0.44388861568130683,0.2628068651919501,-0.7314999859019827,-1.6280021125084936,0.6227111592486422,1.0381844066494335,-0.5807895056670733,1.1378411833231974,1.0811830209159696,-1.0873418799232002,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.39285714285714285,0.13407113753991853,0.25,0.520241895626472,-0.5738056299488211,-2.173412843538544,-0.8503572762417195,-0.9836705342237787,-0.4401489344886105,-0.37366423734335363,0.06540852450379175,0.011052442041511852,0.8384742068801304,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.23214285714285715,0.07262416033476489,0.20588235294117646,0.6550344224658738,0.5340996945439379,0.04073994532743158,-1.037833939833233,0.6859181710702061,-0.7775457001159236,1.2956431541297877,-0.8265653179788317,0.38203497252465773,0.6146981893123161,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.25000000000000006,0.15994934478581657,0.07352941176470588,-0.39075078055733015,-0.5406581158933047,-0.2630797843672332,-1.1641134985019816,-0.7003033966337326,1.1440255176833656,0.8151199427379042,2.130729134617495,1.5162003385333478,-1.1678513880951094,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.10714285714285715,0.1108908710494439,0.07352941176470588,-0.054981474821189806,0.006993379194041462,0.18301314451381814,-1.213777327557582,-0.2073725296663341,-1.708899610054078,0.7243503904696672,-0.1381273729219814,-0.05022425599825172,0.06493241957183507,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.07142857142857145,0.119865653562383,0.338235294117647,-0.38045051932535184,0.14332176927067025,0.9977437602411079,1.0381759096079544,-0.34537079581463465,0.15714375985827397,-0.4044420393263678,1.1900293965609576,-0.7104635695878537,-0.48918679548473903,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.35714285714285715,0.06921043937892303,0.20588235294117646,-0.5465167180269078,0.6715591021947891,-1.0778715428519232,-0.9170681492474407,-0.569034429954254,-0.9666999882732924,1.7791221754314575,1.4013421820738807,0.9025555321006786,0.07416550271613333,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.26785714285714285,0.07967184230811584,0.07352941176470588,-0.16604787204022844,-1.353791413106148,0.9917948942179781,1.3430182349943904,-0.4769900660047625,1.1955045260833514,-0.8292562224083392,-1.0444871387435213,0.5964804826971047,-0.5435700958334425,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.37499999999999994,0.07983702235436627,0.2941176470588235,0.2694636375732401,-0.3528969771125829,-1.0585478066160106,0.3305529246879932,-1.3478535060267174,-0.4713203118589606,-0.967114170219388,-0.690432686073214,-0.3826787322338298,0.2763329424257109,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.14285714285714285,0.13979737914326618,0.47058823529411764,0.20107080422285467,-0.8631777364752337,1.0783299928532284,-1.8272329405811716,0.39813560182968893,-1.0190898081366944,-1.250914243446875,-1.3111937554180586,1.8173142668823008,-0.5878089303659809,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.23214285714285715,0.04327717211760819,0.07352941176470588,1.0011844415025504,-0.27669722001411073,-1.1257756171850768,0.5857722939952937,1.8706408242691457,1.004683707095493,0.5997259019540134,0.742160766046137,-0.06559254860640631,0.5900842829075299,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0,0.0751018610285211,0.029411764705882346,0.8030070231645864,-1.3263129725972178,0.3779373298184541,-1.3074392285369323,-0.7755024640741095,1.3926296467159476,-2.362045299039328,-0.8022573547990505,0.8628102501017721,-0.011233285607418384,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.26785714285714285,0.08512278383437948,0.2941176470588235,2.3488181409118796,-2.2987782864580946,0.5763446686656978,-0.3955836997286705,-0.9712858022425636,-1.6269935139632055,1.3658502715744796,0.2687116859081899,-2.003674345186653,-2.1189316890271965,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.26785714285714285,0.08093822266270234,0.20588235294117646,-0.1756430220112211,0.8155351137243131,1.341597279476756,1.0528102670090946,-0.6279809743064328,-0.7674413394251878,1.2646269316022873,0.6813784017961255,-1.6049162740859473,-0.028503611686473848,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6071428571428572,0.020867745842968837,0.1176470588235294,-0.9920509851881856,1.5307252314988673,0.30262721366022155,0.33218936427221446,1.3656165460806882,-1.3740054216920599,-0.8447133330146549,1.1405111972634916,-0.02416268459683228,-0.13388384450977056,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33928571428571425,0.10109018830525272,0.1176470588235294,1.0343000901575066,-0.03814882003933032,-0.22130263999378103,0.17966722622504605,-1.2244513714948748,-0.18639855474218248,1.0149522195364495,1.0320364375808795,-1.4804761331138636,0.20085094389700464,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.19642857142857145,0.5892522849906399,0.47058823529411764,-0.5404552166601705,0.1668070998556338,0.7638783113573228,-0.00418512758083246,-0.30381750817820674,1.6247107817859245,0.611162643445473,0.19760586870240013,-0.3668427793199196,0.404814489437521,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.26785714285714285,0.11573615240612269,0.1176470588235294,-0.6242124077236089,0.33939810132333365,0.5556344649591688,-0.8396302346412327,-0.6655511950159627,0.3928786177999569,1.3969170624503462,0.8260150397045322,0.4629699413282481,-1.0479913786843593,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
